20230201ESTRUSD6M    000002923109090000000292310909000000029231090900NPP     2023020205300220230803
20230201ESTRUSD7M    000003007013010000000300701301000000030070130100NPP     2023020205300320230904
20230201ESTRUSD7Y    000002808056680000000280805668000000028080566800NPP     2023020205300320300204
20230201ESTRUSD8M    000003065768720000000306576872000000030657687200NPP     2023020205300320231003
20230201ESTRUSD9M    000003115494900000000311549490000000031154949000NPP     2023020205300320231103
20230201ESTRUSDON    000001894000000000000189400000000000018940000000NPP     2023020205300320230202
20230201FFE USD10M   000004880372220000000488037222000000048803722200NPP     2023020205300320231204
20230201FFE USD10Y   000003643653130000000364365313000000036436531300NPP     2023020205300320330203
20230201FFE USD11M   000004866394030000000486639403000000048663940300NPP     2023020205300320240103
20230201FFE USD12Y   000003749891140000000374989114000000037498911400NPP     2023020205300320350205
20230201FFE USD15Y   000003950066030000000395006603000000039500660300NPP     2023020205300320380203
20230201FFE USD1M    000004582083470000000458208347000000045820834700NPP     2023020205300320230303
20230201FFE USD1W    000004539421960000000453942196000000045394219600NPP     2023020205300320230210
20230201FFE USD1Y    000004846347700000000484634770000000048463477000NPP     2023020205300320240205
20230201FFE USD20Y   000004233720270000000423372027000000042337202700NPP     2023020205300320430203
20230201FFE USD25Y   000004269797910000000426979791000000042697979100NPP     2023020205300320480203
20230201FFE USD2M    000004636354750000000463635475000000046363547500NPP     2023020205300320230403
20230201FFE USD2W    000004564218770000000456421877000000045642187700NPP     2023020205300320230217
20230201FFE USD2Y    000004291758860000000429175886000000042917588600NPP     2023020205300320250203
20230201FFE USD3M    000004701857570000000470185757000000047018575700NPP     2023020205300320230503
20230201FFE USD3W    000004575271180000000457527118000000045752711800NPP     2023020205300320230224
20230201FFE USD3Y    000003881087390000000388108739000000038810873900NPP     2023020205300320260203
20230201FFE USD4M    000004772020530000000477202053000000047720205300NPP     2023020205300320230605
20230201FFE USD4Y    000003677665760000000367766576000000036776657600NPP     2023020205300320270203
20230201FFE USD5M    000004813750480000000481375048000000048137504800NPP     2023020205300320230703
20230201FFE USD5Y    000003580319000000000358031900000000035803190000NPP     2023020205300320280203
20230201FFE USD6M    000004847177730000000484717773000000048471777300NPP     2023020205300320230803
20230201FFE USD7M    000004869353020000000486935302000000048693530200NPP     2023020205300320230905
20230201FFE USD7Y    000003540734720000000354073472000000035407347200NPP     2023020205300320300204
20230201FFE USD8M    000004881721880000000488172188000000048817218800NPP     2023020205300320231003
20230201FFE USD9M    000004886524200000000488652420000000048865242000NPP     2023020205300320231103
20230201FFE USDON    000004330000000000000433000000000000043300000000NPP     2023020205300320230202
20230201IMGBGBP15M   000004120301580000000412030158000000041203015800NPP     2023020205300320240503
20230201IMGBGBP18M   000004062777070000000406277707000000040627770700NPP     2023020205300320240805
20230201IMGBGBP21M   000003992992820000000399299282000000039929928200NPP     2023020205300320241104
20230201IMGBGBP2Y    000003907950260000000390795026000000039079502600NPP     2023020205300320250203
20230201IMGBGBP3Y    000003716992040000000371699204000000037169920400NPP     2023020205300320260203
20230201IMGBGBP4Y    000003619463400000000361946340000000036194634000NPP     2023020205300320270203
20230201IMGBGBP5Y    000003551275360000000355127536000000035512753600NPP     2023020205300320280203
20230201IBL USD10Y   000002589473280000000258947328000000025894732800NPP     2023020205300320330203
20230201IBL USD2Y    000003499278990000000349927899000000034992789900NPP     2023020205300320250203
20230201IBL USD3Y    000002855850500000000285585050000000028558505000NPP     2023020205300320260203
20230201IBL USD4Y    000002623025370000000262302537000000026230253700NPP     2023020205300320270203
20230201IBL USD5Y    000002518201410000000251820141000000025182014100NPP     2023020205300320280203
20230201IBL USD6Y    000002491870150000000249187015000000024918701500NPP     2023020205300320290205
20230201IBL USD7Y    000002440322890000000244032289000000024403228900NPP     2023020205300320300204
20230201IBL USD8Y    000002535272740000000253527274000000025352727400NPP     2023020205300320310203
20230201IBL USD9Y    000002532944200000000253294420000000025329442000NPP     2023020205300320320203
20230201IBR COP10Y   000014691340040000001469134004000000146913400400NPP     2023020205300320330203
20230201IBR COP12Y   000016125624150000001612562415000000161256241500NPP     2023020205300320350205
20230201IBR COP15Y   000018703780540000001870378054000000187037805400NPP     2023020205300320380203
20230201IBR COP18M   000011952430350000001195243035000000119524303500NPP     2023020205300420240805
20230201IBR COP20Y   000022849233580000002284923358000000228492335800NPP     2023020205300420430203
20230201IBR COP2Y    000011432086510000001143208651000000114320865100NPP     2023020205300420250203
20230201IBR COP3Y    000011263803890000001126380389000000112638038900NPP     2023020205300420260203
20230201IBR COP4Y    000011418007000000001141800700000000114180070000NPP     2023020205300420270203
20230201IBR COP5Y    000011633630050000001163363005000000116336300500NPP     2023020205300420280203
20230201IBR COP6Y    000011961820400000001196182040000000119618204000NPP     2023020205300420290205
20230201IBR COP7Y    000012446898320000001244689832000000124468983200NPP     2023020205300420300204
20230201IBR COP8Y    000013071959470000001307195947000000130719594700NPP     2023020205300420310203
20230201IBR COP9Y    000013742905930000001374290593000000137429059300NPP     2023020205300420320203
20230201IPECEUR10Y   000001655683300000000165568330000000016556833000NPP     2023020205300420330203
20230201IPECEUR12Y   000001799038380000000179903838000000017990383800NPP     2023020205300420350205
20230201IPECEUR2Y    000002249645330000000224964533000000022496453300NPP     2023020205300420250203
20230201IPECEUR3Y    000001802386570000000180238657000000018023865700NPP     2023020205300420260203
20230201IPECEUR4Y    000001661501020000000166150102000000016615010200NPP     2023020205300420270203
20230201IPECEUR5Y    000001600190520000000160019052000000016001905200NPP     2023020205300420280203
20230201IPECEUR6Y    000001593803480000000159380348000000015938034800NPP     2023020205300420290205
20230201IPECEUR7Y    000001536789830000000153678983000000015367898300NPP     2023020205300420300204
20230201IPECEUR8Y    000001628490760000000162849076000000016284907600NPP     2023020205300420310203
20230201IPECEUR9Y    000001620175810000000162017581000000016201758100NPP     2023020205300420320203
20230201CPI COP100M  000198238100598800019823810059880001982381005988NPP     2023020205300420310603
20230201CPI COP101M  000198733695850300019873369585030001987336958503NPP     2023020205300420310703
20230201CPI COP102M  000199230530089900019923053008990001992305300899NPP     2023020205300420310804
20230201CPI COP103M  000199728606415100019972860641510001997286064151NPP     2023020205300420310903
20230201CPI COP104M  000200207955070500020020795507050002002079550705NPP     2023020205300420311003
20230201CPI COP105M  000200688454162700020068845416270002006884541627NPP     2023020205300420311104
20230201CPI COP106M  000201150037607300020115003760730002011500376073NPP     2023020205300420311203
20230201CPI COP107M  000202540145287200020254014528720002025401452872NPP     2023020205300420320105
20230201CPI COP108M  000202540145287200020254014528720002025401452872NPP     2023020205300420320203
20230201CPI COP109M  000204059196376800020405919637680002040591963768NPP     2023020205300420320303
20230201CPI COP10M   000137367694683200013736769468320001373676946832NPP     2023020205300420231204
20230201CPI COP110M  000207296064973400020729606497340002072960649734NPP     2023020205300420320405
20230201CPI COP111M  000207296064973400020729606497340002072960649734NPP     2023020205300420320503
20230201CPI COP112M  000208975163099700020897516309970002089751630997NPP     2023020205300420320603
20230201CPI COP113M  000212311071243800021231107124380002123110712438NPP     2023020205300420320706
20230201CPI COP114M  000212311071243800021231107124380002123110712438NPP     2023020205300420320803
20230201CPI COP115M  000214052022028000021405202202800002140520220280NPP     2023020205300420320903
20230201CPI COP116M  000215743033002000021574303300200002157430330020NPP     2023020205300420321004
20230201CPI COP117M  000217512125872600021751212587260002175121258726NPP     2023020205300420321103
20230201CPI COP118M  000219252222879600021925222287960002192522228796NPP     2023020205300420321203
20230201CPI COP119M  000221072016329500022107201632950002210720163295NPP     2023020205300420330103
20230201CPI COP11M   000137779797767200013777979776720001377797977672NPP     2023020205300420240103
20230201CPI COP120M  000222619520443800022261952044380002226195204438NPP     2023020205300420330203
20230201CPI COP121M  000223599046333800022359904633380002235990463338NPP     2023020205300420330303
